flower	4	180	40	26	40.024992192379	18	19	1	26	45	50	0.5277777777777778	40	39	0.4388888888888889	6	5	1	-1	-1	8
